Track URI,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Explicit,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
spotify:track:28v57vssZ488EEIBivY3NF,"Ogni Male","Hustle Mixtape Vol. 2","Capo Plaza",2025-10-31,207230,67,true,,2026-01-02T00:01:23Z,"italian trap,trap","Warner Music",0.441,0.811,8,-4.297,0,0.233,0.26,0.00000466,0.0877,0.518,86.529,5
spotify:track:6poqCgwxy9FV1GZ0SVi0rN,"Ancora Tra (feat. Baby Gang, Shiva)","GLORIA","Paky;Baby Gang;Shiva",2025-12-12,166254,68,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Warner Music",0.791,0.631,10,-6.813,0,0.155,0.122,0.00954,0.0644,0.248,95.01,4
spotify:track:5fJioNT3gcSavYrplGXmqF,"FINALE DIVERSO (feat. Shiva)","FUNNY GAMES","Noyz Narcos;Shiva;Sine",2025-11-28,178934,67,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Thaurus",0.518,0.833,8,-4.409,0,0.336,0.0482,0,0.0804,0.533,83.817,4
spotify:track:7aED3khDoMw7bgL8wNMVy3,"Pura Purissima (feat. Nerissima Serpe)","Pura Purissima (feat. Nerissima Serpe)","Papa V;Night Skinny;Nerissima Serpe",2025-11-07,153026,65,true,,2026-01-02T00:01:23Z,"italian trap","Columbia",0.623,0.73,2,-4.088,1,0.203,0.0368,0,0.293,0.303,93.955,4
spotify:track:0rjVRGqVuNwnGCxwBkBZXd,"FELLINI (feat. Kid Yugi)","PER SOLDI E PER AMORE","Ernia;Kid Yugi",2025-09-18,165548,73,true,,2026-01-02T00:01:23Z,"italian trap","Universal Music Italia srL.",0.838,0.497,7,-7.952,0,0.393,0.407,0.00000474,0.0905,0.811,81.98,4
spotify:track:6OCnAtM8oa0JymErlTYXxG,"1 MOMENTO (feat. ANNA)","ASTRO","Astro;ANNA",2024-10-04,176838,66,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Warner Music",0.468,0.584,5,-7.343,1,0.108,0.25,0,0.271,0.296,90.327,4
spotify:track:0gYffd4envdyCft10iF45g,"Tocco Pitocco","Tocco Pitocco","RRARI DAL TACCO",2025-11-07,163541,67,true,,2026-01-02T00:01:23Z,"italian trap","Universal Music Italia srL.",0.869,0.588,1,-3.229,1,0.0618,0.0115,0,0.0955,0.364,144.021,4
spotify:track:4txJR7LWq7AQYNYoBCf0gB,"MONEY MACHINE (feat. Lazza & Tony Effe)","DOPAMINA","Sick Luke;Lazza;Tony Effe",2025-09-05,228570,64,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Carosello Records",0.688,0.668,7,-5.968,0,0.0808,0.261,0,0.179,0.374,124.977,4
spotify:track:1z9adRe4kaugMq3E8HX3c6,"MANESKIN (feat. Ghali, Shiva)","NO REGULAR MUSIC 2","Sadturs;KIID;Ghali;Shiva",2025-07-25,148346,66,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Warner Music",0.675,0.639,1,-4.447,1,0.0384,0.00165,0,0.105,0.346,127.031,4
spotify:track:73GjHCj5pJAF3LDJXp4o4C,"1 vs 1","TRAUMA","Tony Boy",2026-01-02,167314,0,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Warner Music",0.495,0.574,1,-8.516,0,0.498,0.219,0,0.103,0.486,176.307,4
spotify:track:2rNxRLShYAjeIUUYA89wUQ,"BETTY BOOP (feat. Artie 5ive)","PROGETTO X DELUXE","LILCR;Artie 5ive",2025-12-12,150444,68,false,,2026-01-02T00:01:23Z,"italian trap","Columbia",0.78,0.705,1,-5.143,1,0.0692,0.00642,0,0.138,0.39,140.047,4
spotify:track:57VBA6mBbbbdt7zuMjI5Ll,"UNA SIGA FA (feat. Papa V & Nerissima Serpe)","Musica Triste","Emis Killa;Papa V;Nerissima Serpe",2025-12-05,190653,65,true,,2026-01-02T00:01:23Z,"italian trap","Epic",0.699,0.687,8,-6.972,0,0.319,0.253,0,0.0899,0.333,105.174,4
spotify:track:2smcrTWrF4aEbuHz60x03f,"Fanculo (feat. Marracash)","La Cura","22simba;Marracash",2025-10-02,172067,70,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Universal Music Italia srL.",0.678,0.61,1,-5.49,1,0.0925,0.459,0,0.274,0.302,117.008,4
spotify:track:3jkW1GQ8BYvue3Fh5Ec2bO,"MONEY (feat. Artie 5ive, Guè)","MONEY (feat. Artie 5ive, Guè)","Sayf;Artie 5ive;Guè",2025-11-07,209193,61,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Warner Music",0.655,0.765,10,-7.473,0,0.183,0.086,0.0000157,0.339,0.723,93.071,4
spotify:track:4iIGP2u4BftHmMenXYWOyt,"Dedicated (feat. Noyz Narcos)","KG","Guè;Rasty Kilo;Noyz Narcos",2025-05-29,236000,63,true,,2026-01-02T00:01:23Z,"italian trap,concerto","Universal Music Italia srL.",0.44,0.82,1,-4.33,1,0.268,0.158,0,0.308,0.289,91.1,4
spotify:track:6aJgQaUFTLYYW3uYdhYn9P,"Tu Mi Piaci (feat. Artie 5ive)","Tu Mi Piaci (feat. Artie 5ive)","Papa V;Night Skinny;Artie 5ive",2025-10-24,145960,61,false,,2026-01-02T00:01:23Z,"italian trap","Columbia",0.84,0.718,7,-4.988,1,0.228,0.211,0.00000208,0.157,0.608,93.037,4
spotify:track:6ELc14qHl2zH5SWw0I5Tha,"NULLA DI BELLO (feat. 22simba e Flaco G)","NULLA DI BELLO","Promessa;22simba;Flaco G",2025-12-10,151578,61,true,,2026-01-02T00:01:23Z,"italian trap","Universal Music Italia srL.",0.555,0.85,8,-4.534,1,0.0408,0.0219,0.0000197,0.218,0.381,94.948,4
spotify:track:7i0zYckMTyvLyKAFxfOKIS,"SOGNO AMERICANO","LA BELLAVITA","Artie 5ive",2025-03-28,176000,69,true,,2026-01-02T00:01:23Z,"italian trap","Warner Music",0.772,0.774,2,-3.726,1,0.0701,0.0127,0,0.316,0.62,137.036,4
spotify:track:6PsvhJZhALSH3iVWXhFxvD,"M A Y B A C H","ASTRO DELUXE","Astro",2025-01-10,159999,65,true,,2026-01-02T00:01:23Z,"italian trap","Warner Music",0.553,0.623,9,-6.459,0,0.112,0.179,0,0.128,0.31,143.959,4
